Ref,Val,Package,PosX,PosY,Rot,Side
"C201","100 nF","C_0603_1608Metric",143.554775,-106.243642,0.000000,top
"C301","100 nF","C_0603_1608Metric",132.574775,-99.943642,270.000000,top
"C302","100 nF","C_0603_1608Metric",143.524775,-73.113642,270.000000,top
"C303","10 uF","C_0805_2012Metric",144.480000,-88.000000,270.000000,top
"C304","10 uF","C_0805_2012Metric",133.400000,-114.450000,270.000000,top
"C305","100 nF","C_0603_1608Metric",146.250000,-87.973642,270.000000,top
"C306","100 nF","C_0603_1608Metric",135.070000,-114.340000,270.000000,top
"C307","100 nF","C_0603_1608Metric",160.034775,-73.356142,270.000000,top
"C308","100 nF","C_0603_1608Metric",140.533275,-84.943642,0.000000,top
"C309","100 nF","C_0603_1608Metric",129.780775,-111.393642,0.000000,top
"C310","2.2 uF","C_0603_1608Metric",138.260775,-84.523642,90.000000,top
"C311","2.2 uF","C_0603_1608Metric",127.450775,-111.103642,90.000000,top
"C312","10 uF","C_0805_2012Metric",159.614775,-84.863642,270.000000,top
"C313","100 nF","C_0603_1608Metric",161.314775,-84.863642,270.000000,top
"C314","100 nF","C_0603_1608Metric",130.114775,-76.863642,270.000000,top
"C315","47 nF","C_0603_1608Metric",136.370775,-89.143642,90.000000,top
"C316","47 nF","C_0603_1608Metric",125.620775,-116.123642,90.000000,top
"C317","100 nF","C_0603_1608Metric",156.624775,-82.323642,0.000000,top
"C318","2.2 uF","C_0603_1608Metric",154.320775,-81.913642,90.000000,top
"C319","62 pF","C_0402_1005Metric",137.320775,-87.083642,180.000000,top
"C320","62 pF","C_0402_1005Metric",126.620775,-113.983642,180.000000,top
"C321","22 uF","C_0805_2012Metric",143.740775,-90.693642,0.000000,top
"C322","10 uF","C_0805_2012Metric",133.530775,-117.063642,0.000000,top
"C323","22 uF","C_0805_2012Metric",143.740775,-92.548642,0.000000,top
"C324","10 uF","C_0805_2012Metric",133.530775,-118.953642,0.000000,top
"C325","10 uF","C_0805_2012Metric",125.404775,-88.963642,0.000000,top
"C326","22 uF","C_0805_2012Metric",143.740775,-94.403642,0.000000,top
"C327","10 uF","C_0805_2012Metric",133.530775,-120.843642,0.000000,top
"C328","39 nF","C_0402_1005Metric",152.834775,-86.483642,90.000000,top
"C329","82 pF","C_0603_1608Metric",153.304775,-84.293642,180.000000,top
"C330","22 uF","C_0805_2012Metric",159.624775,-87.543642,0.000000,top
"C331","22 uF","C_0805_2012Metric",159.624775,-89.413642,0.000000,top
"C332","22 uF","C_0805_2012Metric",159.624775,-91.283642,0.000000,top
"C333","10 uF","C_0805_2012Metric",127.830775,-86.783642,270.000000,top
"C334","47 uF","C_1206_3216Metric",129.930775,-86.783642,270.000000,top
"C401","10 uF","C_0805_2012Metric",120.064882,-116.260409,0.000000,top
"C402","470 pF","C_0402_1005Metric",115.384882,-123.578697,270.000000,top
"C403","10 uF","C_0805_2012Metric",120.064882,-119.978697,0.000000,top
"C404","10 uF","C_0805_2012Metric",120.064882,-118.119553,0.000000,top
"C405","10 uF","C_0805_2012Metric",112.814882,-124.328697,270.000000,top
"C501","0.1 uF","C_0603_1608Metric",161.938273,-119.753642,0.000000,top
"C502","10 uF","C_0805_2012Metric",162.820775,-110.041142,180.000000,top
"C503","10 uF","C_0805_2012Metric",162.820775,-108.218642,180.000000,top
"C504","0.01 uF","C_0402_1005Metric",169.508273,-127.279493,180.000000,top
"C505","10 uF","C_0805_2012Metric",162.820775,-106.396142,180.000000,top
"C506","10 uF","C_0805_2012Metric",162.820775,-104.573642,180.000000,top
"C507","0.22 uF","C_0603_1608Metric",171.580000,-115.790000,270.000000,top
"C508","10 uF","C_0805_2012Metric",162.820775,-111.863642,180.000000,top
"C509","10 uF","C_0805_2012Metric",174.400775,-124.333642,90.000000,top
"C601","100 uF","C_1210_3225Metric",113.780775,-102.063642,0.000000,top
"C602","100 uF","C_1210_3225Metric",113.800775,-85.053642,0.000000,top
"C603","100 uF","C_1210_3225Metric",105.520775,-62.043642,270.000000,top
"C604","1 uF","C_0402_1005Metric",112.530661,-91.611736,0.000000,top
"C605","1 uF","C_0402_1005Metric",112.530661,-74.773642,0.000000,top
"C606","1 uF","C_0402_1005Metric",115.730775,-60.753528,270.000000,top
"C607","150 uF","C_1210_3225Metric",109.250775,-99.723642,180.000000,top
"C608","150 uF","C_1210_3225Metric",109.250775,-83.273642,180.000000,top
"C609","150 uF","C_1210_3225Metric",107.170775,-57.503642,90.000000,top
"C610","100 uF","C_1210_3225Metric",120.080775,-62.043642,270.000000,top
"C611","100 uF","C_1210_3225Metric",135.670775,-62.043642,270.000000,top
"C612","100 uF","C_1210_3225Metric",151.650775,-62.043642,270.000000,top
"C613","1 uF","C_0402_1005Metric",130.300775,-60.773528,270.000000,top
"C614","1 uF","C_0402_1005Metric",145.970775,-60.783528,270.000000,top
"C615","1 uF","C_0402_1005Metric",161.940775,-60.783528,270.000000,top
"C616","150 uF","C_1210_3225Metric",121.850775,-57.503642,90.000000,top
"C617","150 uF","C_1210_3225Metric",137.470775,-57.503642,90.000000,top
"C618","150 uF","C_1210_3225Metric",153.430775,-57.503642,90.000000,top
"C619","100 uF","C_1210_3225Metric",167.660775,-62.043642,270.000000,top
"C620","100 uF","C_1210_3225Metric",173.760151,-72.450747,180.000000,top
"C621","100 uF","C_1210_3225Metric",173.760151,-88.880747,180.000000,top
"C622","1 uF","C_0402_1005Metric",177.950775,-60.783528,270.000000,top
"C623","1 uF","C_0402_1005Metric",175.020265,-82.710747,180.000000,top
"C624","1 uF","C_0402_1005Metric",175.040265,-99.120747,180.000000,top
"C625","150 uF","C_1210_3225Metric",169.430775,-57.503642,90.000000,top
"C626","150 uF","C_1210_3225Metric",178.300151,-74.350747,0.000000,top
"C627","150 uF","C_1210_3225Metric",178.300151,-90.680747,0.000000,top
"D501","1A","DO-214BA-2",173.868273,-119.009493,270.000000,top
"D601","Vf=0.3V and If=3A","DO-214AB-2",108.609675,-96.483642,180.000000,top
"D602","Vf=0.3V and If=3A","DO-214AB-2",108.609675,-80.053642,180.000000,top
"D603","Vf=0.3V and If=3A","DO-214AB-2",110.380775,-56.862542,90.000000,top
"D604","Vf=0.3V and If=3A","DO-214AB-2",117.210775,-92.833335,270.000000,top
"D605","Vf=0.3V and If=3A","DO-214AB-2",117.210775,-75.852541,270.000000,top
"D606","Vf=0.3V and If=3A","DO-214AB-2",114.730775,-66.433642,180.000000,top
"D607","Vf=0.3V and If=3A","DO-214AB-2",125.030775,-56.862542,90.000000,top
"D608","Vf=0.3V and If=3A","DO-214AB-2",140.680775,-56.862542,90.000000,top
"D609","Vf=0.3V and If=3A","DO-214AB-2",156.646125,-56.862542,90.000000,top
"D610","Vf=0.3V and If=3A","DO-214AB-2",129.220775,-66.433642,180.000000,top
"D611","Vf=0.3V and If=3A","DO-214AB-2",144.891876,-66.433642,180.000000,top
"D612","Vf=0.3V and If=3A","DO-214AB-2",161.079176,-66.433642,180.000000,top
"D613","Vf=0.3V and If=3A","DO-214AB-2",172.630775,-56.862542,90.000000,top
"D614","Vf=0.3V and If=3A","DO-214AB-2",178.941251,-77.558597,0.000000,top
"D615","Vf=0.3V and If=3A","DO-214AB-2",178.941251,-93.899847,0.000000,top
"D616","Vf=0.3V and If=3A","DO-214AB-2",177.109176,-66.433642,180.000000,top
"D617","Vf=0.3V and If=3A","DO-214AB-2",169.360775,-81.883642,90.000000,top
"D618","Vf=0.3V and If=3A","DO-214AB-2",169.350000,-97.560000,90.000000,top
"G***","LOGO","Logo_CubeCat",143.880000,-123.910000,0.000000,top
"J101","502382-0370","MOLEX_502382-0370",104.680775,-96.013642,90.000000,top
"J102","502382-0370","MOLEX_502382-0370",104.670775,-79.648642,90.000000,top
"J103","502382-0370","MOLEX_502382-0370",112.860775,-52.993642,0.000000,top
"J104","502382-0370","MOLEX_502382-0370",127.525775,-52.983642,0.000000,top
"J105","502382-0370","MOLEX_502382-0370",143.190775,-52.983642,0.000000,top
"J106","502382-0370","MOLEX_502382-0370",158.307025,-52.983642,0.000000,top
"J107","502382-0370","MOLEX_502382-0370",173.621675,-52.983642,0.000000,top
"J108","502382-0370","MOLEX_502382-0370",182.850151,-78.419497,270.000000,top
"J109","502382-0370","MOLEX_502382-0370",182.850151,-94.760747,270.000000,top
"J111","502382-0370","MOLEX_502382-0370",182.870775,-111.033642,270.000000,top
"J112","502382-0370","MOLEX_502382-0370",104.720775,-113.845742,90.000000,top
"L301","3.2 uH","IND_FP3-3R3-R",145.680775,-81.893642,270.000000,top
"L302","6 uH","PM628S-100",135.530775,-108.533642,270.000000,top
"L303","2.7 uH","IND_LQH5BPN2R7NT0L",162.360775,-80.583642,180.000000,top
"L304","1 uH","L_0603_1608Metric",125.404775,-84.783642,0.000000,top
"L401","3.3 uH","L_0805_2012Metric",108.804882,-118.308697,90.000000,top
"L501","2.1 uH","NR10050T2R1N",174.500000,-108.500000,0.000000,top
"L601","47 uH","NRS5020T4R7MMGJ",108.690775,-92.083642,270.000000,top
"L602","47 uH","NRS5020T4R7MMGJ",108.690775,-75.613642,270.000000,top
"L603","47 uH","NRS5020T4R7MMGJ",114.860775,-56.943642,180.000000,top
"L604","47 uH","NRS5020T4R7MMGJ",129.460775,-56.943642,180.000000,top
"L605","47 uH","NRS5020T4R7MMGJ",145.130775,-56.943642,180.000000,top
"L606","47 uH","NRS5020T4R7MMGJ",161.150775,-56.943642,180.000000,top
"L607","47 uH","NRS5020T4R7MMGJ",177.170775,-56.943642,180.000000,top
"L608","47 uH","NRS5020T4R7MMGJ",178.860151,-82.040747,90.000000,top
"L609","47 uH","NRS5020T4R7MMGJ",178.860151,-98.350747,90.000000,top
"Q501","INFET","DMN1019USN-7(TSOT-26-6)",164.378273,-115.689493,270.000000,top
"Q502","T_NMOS","DMN1019USN-7(TSOT-26-6)",168.828273,-115.699493,90.000000,top
"Q503","B_NMOS","DMN1019USN-7(TSOT-26-6)",166.650775,-111.023642,0.000000,top
"R201","100 kΩ","R_0402_1005Metric",151.210775,-99.373642,90.000000,top
"R202","100 kΩ","R_0402_1005Metric",155.996775,-104.233642,90.000000,top
"R203","100 kΩ","R_0402_1005Metric",152.790775,-99.353642,90.000000,top
"R204","100 kΩ","R_0402_1005Metric",154.360775,-99.373642,90.000000,top
"R205","10 kΩ","R_0603_1608Metric",158.164275,-109.833642,180.000000,top
"R206","0 Ω","R_0402_1005Metric",152.785775,-102.308642,90.000000,top
"R207","0 Ω","R_0402_1005Metric",144.276775,-111.828642,180.000000,top
"R208","0 Ω","R_0402_1005Metric",147.836775,-116.863642,270.000000,top
"R209","0 Ω","R_0402_1005Metric",149.951059,-116.863642,270.000000,top
"R210","0 Ω","R_0402_1005Metric",153.122485,-116.863642,270.000000,top
"R211","10 kΩ","R_0603_1608Metric",158.164275,-113.353642,180.000000,top
"R212","0 Ω","R_0402_1005Metric",144.276775,-110.743642,180.000000,top
"R213","0 Ω","R_0402_1005Metric",144.276775,-112.913642,180.000000,top
"R214","0 Ω","R_0402_1005Metric",148.893917,-116.863642,270.000000,top
"R215","0 Ω","R_0402_1005Metric",158.466775,-107.833643,0.000000,top
"R216","0 Ω","R_0402_1005Metric",154.880775,-102.303642,90.000000,top
"R217","0 Ω","R_0402_1005Metric",151.008201,-116.863642,270.000000,top
"R218","0 Ω","R_0402_1005Metric",152.065343,-116.863642,270.000000,top
"R219","0 Ω","R_0402_1005Metric",153.833275,-102.303642,90.000000,top
"R220","0 Ω","R_0402_1005Metric",151.738275,-102.303642,90.000000,top
"R221","0 Ω","R_0402_1005Metric",150.690775,-102.313642,90.000000,top
"R222","33 Ω","R_0402_1005Metric",154.179627,-116.863642,270.000000,top
"R223","33 Ω","R_0402_1005Metric",155.236775,-116.863642,270.000000,top
"R224","0 Ω","R_0402_1005Metric",158.466775,-112.063642,0.000000,top
"R225","0 Ω","R_0402_1005Metric",158.466775,-111.103642,0.000000,top
"R226","0 Ω","R_0402_1005Metric",146.714775,-104.993642,0.000000,top
"R227","10 kΩ","R_0603_1608Metric",146.524775,-102.306141,90.000000,top
"R301","0 Ω","R_0603_1608Metric",128.710775,-106.033642,270.000000,top
"R302","0 Ω","R_0603_1608Metric",128.710775,-96.703642,90.000000,top
"R303","0 Ω","R_0603_1608Metric",139.230775,-80.651142,270.000000,top
"R304","0 Ω","R_0603_1608Metric",141.880775,-71.333642,90.000000,top
"R305","12 kΩ","R_0402_1005Metric",128.724775,-103.513642,90.000000,top
"R306","40.2 kΩ","R_0603_1608Metric",126.970775,-103.973642,90.000000,top
"R307","12 kΩ","R_0402_1005Metric",128.704775,-99.253642,270.000000,top
"R308","7.5 kΩ","R_0805_2012Metric",127.074775,-98.013642,270.000000,top
"R309","5.1 kΩ","R_0805_2012Metric",139.224775,-77.363642,90.000000,top
"R310","15 kΩ","R_0805_2012Metric",137.374775,-77.363642,90.000000,top
"R311","10 kΩ","R_0603_1608Metric",139.474775,-71.973642,270.000000,top
"R312","10 kΩ","R_0603_1608Metric",138.074775,-71.973642,270.000000,top
"R313","18 kΩ","R_0603_1608Metric",132.574775,-102.836142,270.000000,top
"R314","18 kΩ","R_0603_1608Metric",143.524775,-76.013642,270.000000,top
"R315","0 Ω","R_0603_1608Metric",156.900775,-79.143642,270.000000,top
"R316","0 Ω","R_0603_1608Metric",157.570775,-70.413642,90.000000,top
"R317","5.1 kΩ","R_0805_2012Metric",155.274775,-77.603642,90.000000,top
"R318","15 kΩ","R_0805_2012Metric",153.404775,-77.603642,90.000000,top
"R319","10 kΩ","R_0603_1608Metric",155.984775,-72.143642,270.000000,top
"R320","10 kΩ","R_0603_1608Metric",154.554775,-72.143642,270.000000,top
"R321","0 Ω","R_0603_1608Metric",130.630775,-105.433642,90.000000,top
"R322","0 Ω","R_0603_1608Metric",141.190775,-78.323642,90.000000,top
"R323","0 Ω","R_0603_1608Metric",126.690775,-81.153642,270.000000,top
"R324","0 Ω","R_0603_1608Metric",127.780775,-74.803642,90.000000,top
"R325","18 kΩ","R_0603_1608Metric",160.034775,-76.253642,270.000000,top
"R326","5.1 kΩ","R_0805_2012Metric",125.094775,-81.181142,90.000000,top
"R327","15 kΩ","R_0805_2012Metric",123.244775,-81.181142,90.000000,top
"R328","10 kΩ","R_0603_1608Metric",126.094775,-75.713642,270.000000,top
"R329","10 kΩ","R_0603_1608Metric",124.704775,-75.713642,270.000000,top
"R330","0 Ω","R_0603_1608Metric",158.480775,-77.853642,90.000000,top
"R331","18 kΩ","R_0603_1608Metric",130.114775,-79.763642,270.000000,top
"R332","19.6 kΩ","R_0603_1608Metric",137.750775,-89.143642,270.000000,top
"R333","20.5 kΩ","R_0603_1608Metric",127.040775,-116.123642,270.000000,top
"R334","357 kΩ","R_0603_1608Metric",140.380775,-91.433642,180.000000,top
"R335","48.7 kΩ","R_0603_1608Metric",137.400775,-91.433642,180.000000,top
"R336","931 kΩ","R_0603_1608Metric",129.210775,-118.403642,180.000000,top
"R337","48.7 kΩ","R_0603_1608Metric",126.270775,-118.403642,180.000000,top
"R338","0 Ω","R_0603_1608Metric",128.080775,-82.853642,270.000000,top
"R339","34 kΩ","R_0603_1608Metric",154.104775,-86.483642,270.000000,top
"R340","931 kΩ","R_0603_1608Metric",156.484775,-88.673642,180.000000,top
"R341","48.7 kΩ","R_0603_1608Metric",153.344775,-88.673642,180.000000,top
"R401","0 Ω","R_0603_1608Metric",118.650775,-111.183642,90.000000,top
"R402","3.57 kΩ","R_0603_1608Metric",116.594882,-124.128697,270.000000,top
"R403","142 kΩ","R_0603_1608Metric",116.254882,-112.818697,90.000000,top
"R404","0 Ω","R_0603_1608Metric",106.720775,-115.563642,270.000000,top
"R405","2.21 MΩ","R_0603_1608Metric",113.894882,-112.088697,0.000000,top
"R406","301 kΩ","R_0603_1608Metric",115.462382,-110.648697,0.000000,top
"R407","0 Ω","R_0603_1608Metric",113.090775,-108.736142,90.000000,top
"R501","0 Ω","R_0603_1608Metric",161.938273,-118.303642,180.000000,top
"R502","1.5 MΩ","R_0603_1608Metric",161.938273,-121.199493,0.000000,top
"R503","1 MΩ","R_0603_1608Metric",161.938273,-122.639493,180.000000,top
"R504","86.6 kΩ","R_0603_1608Metric",167.328273,-126.629493,270.000000,top
"R505","75 kΩ","R_0603_1608Metric",165.680775,-125.753642,270.000000,top
"R506","3.36 kΩ","R_0603_1608Metric",169.508273,-125.839493,0.000000,top
"R507","1 MΩ","R_0603_1608Metric",171.390775,-120.953642,270.000000,top
"R508","1 MΩ","R_0603_1608Metric",172.390000,-124.170000,270.000000,top
"R509","22 mΩ","R_0815_2038Metric",177.458273,-118.948642,270.000000,top
"R510","0 Ω","R_0603_1608Metric",180.800775,-119.313642,270.000000,top
"R601","0 Ω","R_0603_1608Metric",104.140775,-89.713642,180.000000,top
"R602","0 Ω","R_0603_1608Metric",104.040775,-72.273642,180.000000,top
"R603","0 Ω","R_0603_1608Metric",118.740775,-54.053642,90.000000,top
"R604","1 kΩ","R_0402_1005Metric",112.070661,-90.091736,270.000000,top
"R605","1 kΩ","R_0402_1005Metric",113.040661,-90.096736,270.000000,top
"R606","1 kΩ","R_0402_1005Metric",112.070661,-73.293642,270.000000,top
"R607","1 kΩ","R_0402_1005Metric",113.040661,-73.293642,270.000000,top
"R608","1 kΩ","R_0402_1005Metric",117.210775,-60.293528,180.000000,top
"R609","1 kΩ","R_0402_1005Metric",117.210775,-61.263528,180.000000,top
"R610","33.2 mΩ","R_0805_2012Metric",117.210775,-98.301541,270.000000,top
"R611","33.2 mΩ","R_0805_2012Metric",117.210775,-81.381541,270.000000,top
"R612","33.2 mΩ","R_0805_2012Metric",109.232876,-65.463642,180.000000,top
"R613","2 MΩ","R_0603_1608Metric",114.330775,-89.596142,270.000000,top
"R614","680 kΩ","R_0402_1005Metric",114.505661,-91.611736,0.000000,top
"R615","2 MΩ","R_0603_1608Metric",114.330775,-72.753642,270.000000,top
"R616","680 kΩ","R_0402_1005Metric",114.505661,-74.773642,0.000000,top
"R617","2 MΩ","R_0603_1608Metric",117.010775,-63.253642,90.000000,top
"R618","680 kΩ","R_0402_1005Metric",115.730775,-62.728528,270.000000,top
"R619","0 Ω","R_0603_1608Metric",133.530775,-53.923642,90.000000,top
"R620","0 Ω","R_0603_1608Metric",148.780775,-54.243642,90.000000,top
"R621","0 Ω","R_0603_1608Metric",165.090775,-53.383642,90.000000,top
"R622","1 kΩ","R_0402_1005Metric",131.780775,-60.313528,180.000000,top
"R623","1 kΩ","R_0402_1005Metric",131.780775,-61.283528,180.000000,top
"R624","1 kΩ","R_0402_1005Metric",147.450775,-60.323528,180.000000,top
"R625","1 kΩ","R_0402_1005Metric",147.450775,-61.293528,180.000000,top
"R626","1 kΩ","R_0402_1005Metric",163.400775,-60.323528,180.000000,top
"R627","1 kΩ","R_0402_1005Metric",163.400775,-61.293528,180.000000,top
"R628","33.2 mΩ","R_0805_2012Metric",123.742876,-65.463642,180.000000,top
"R629","33.2 mΩ","R_0805_2012Metric",139.402876,-65.463642,180.000000,top
"R630","33.2 mΩ","R_0805_2012Metric",155.148327,-65.463642,180.000000,top
"R631","2 MΩ","R_0603_1608Metric",131.590775,-63.296142,90.000000,top
"R632","680 kΩ","R_0402_1005Metric",130.300775,-62.748528,270.000000,top
"R633","2 MΩ","R_0603_1608Metric",147.300775,-63.326142,90.000000,top
"R634","680 kΩ","R_0402_1005Metric",145.970775,-62.758528,270.000000,top
"R635","2 MΩ","R_0603_1608Metric",163.220775,-63.333642,90.000000,top
"R636","680 kΩ","R_0402_1005Metric",161.940775,-62.758528,270.000000,top
"R637","0 Ω","R_0603_1608Metric",180.900000,-55.500000,90.000000,top
"R638","0 Ω","R_0603_1608Metric",183.330775,-84.293642,0.000000,top
"R639","0 Ω","R_0603_1608Metric",183.270775,-100.563642,0.000000,top
"R640","1 kΩ","R_0402_1005Metric",179.430775,-60.323528,180.000000,top
"R641","1 kΩ","R_0402_1005Metric",179.430775,-61.293528,180.000000,top
"R642","1 kΩ","R_0402_1005Metric",175.480265,-84.180747,90.000000,top
"R643","1 kΩ","R_0402_1005Metric",174.510265,-84.180747,90.000000,top
"R644","1 kΩ","R_0402_1005Metric",175.500265,-100.580747,90.000000,top
"R645","1 kΩ","R_0402_1005Metric",174.530265,-100.580747,90.000000,top
"R646","33.2 mΩ","R_0805_2012Metric",171.168327,-65.463642,180.000000,top
"R647","33.2 mΩ","R_0805_2012Metric",170.340151,-75.948299,90.000000,top
"R648","33.2 mΩ","R_0805_2012Metric",170.340151,-92.358299,90.000000,top
"R649","2 MΩ","R_0603_1608Metric",179.230775,-63.333642,90.000000,top
"R650","680 kΩ","R_0402_1005Metric",177.950775,-62.758528,270.000000,top
"R651","2 MΩ","R_0603_1608Metric",172.490775,-84.003642,0.000000,top
"R652","680 kΩ","R_0402_1005Metric",173.045265,-82.710747,180.000000,top
"R653","2 MΩ","R_0603_1608Metric",172.490775,-100.423642,0.000000,top
"R654","680 kΩ","R_0402_1005Metric",173.065265,-99.120747,180.000000,top
"U201","STM32L412C8T6","STM32L412C8T6",151.546775,-109.583642,0.000000,top
"U202","MCP1320T-29LE_OT","MCP1320T-29LE&slash_OT",143.554775,-104.043641,180.000000,top
"U301","TPS2121RUXR","TPS2121RUXR",130.204775,-101.393642,270.000000,top
"U302","TPS2121RUXR","TPS2121RUXR",141.134775,-74.573642,270.000000,top
"U303","TPS2121RUXR","TPS2121RUXR",157.654775,-74.803642,270.000000,top
"U304","TPS61288RQQR","TPS61288RQQR",140.350775,-88.283642,0.000000,top
"U305","TPS61288RQQR","TPS61288RQQR",129.630775,-114.763642,0.000000,top
"U306","TPS2121RUXR","TPS2121RUXR",127.754775,-78.313642,270.000000,top
"U307","TPS61288RQQR","TPS61288RQQR",156.704775,-85.283642,0.000000,top
"U401","LTC3128","LTC3128EFE-PBF",113.974882,-118.308697,90.000000,top
"U501","LTC4013EUFD-PBF","LTC4013EUFD-PBF",167.308273,-120.669493,0.000000,top
"U601","SPV1040T","SPV1040T",113.380775,-96.503642,90.000000,top
"U602","SPV1040T","SPV1040T",113.260661,-79.583642,90.000000,top
"U603","SPV1040T","SPV1040T",111.030775,-61.513528,0.000000,top
"U604","SPV1040T","SPV1040T",125.540775,-61.513642,0.000000,top
"U605","SPV1040T","SPV1040T",141.200775,-61.513642,0.000000,top
"U606","SPV1040T","SPV1040T",157.160775,-61.513642,0.000000,top
"U607","SPV1040T","SPV1040T",173.180775,-61.513642,0.000000,top
"U608","SPV1040T","SPV1040T",174.290151,-77.960747,270.000000,top
"U609","SPV1040T","SPV1040T",174.290151,-94.370747,270.000000,top
